1|32|李筌曰∶|令敵失備也。
1|32|Ли Цюань:|«Заставь неприятеля потерять готовность.
1|34|李筌曰∶|敵貪利，必亂也。
1|34|-|Если противник жаден, можно выгодой  посеять смуту в его стане.
1|37|Чжан Юй:|«Если неприятельский военачальник вспыльчив, оскорби его, чтобы вызвать в нем гнев. Тогда, даже не прибегая к хитростям, сможешь легко идти вперед.
1|37|張預曰∶|彼性剛忿，則辱之令怒，志氣撓惑，則不謀而輕進。
1|37|Цао Цао:|«Дождись, пока он ослабнет и потеряет бдительность.
1|37|曹操曰∶|待其衰懈也。
1|39|曹操曰∶|以利勞之。
1|39|-|Утоми его, выставляя для него приманки.
1|39|李筌曰∶|敵佚而我勞之者，善功也。
1|39|-|Заставить трудиться утомившегося неприятеля – большое достижение».
1|39|張預曰∶|我則力全，彼則道敝。
1|39|-|Свои силы сохраняй  в целости, а противнику не давай  развернуться».
1|40|-|С помощью шпионов посей  в его стане раздор.
1|40|曹操曰∶|以間離之。
1|41|-|Наноси удар там, где он слаб, и нападай  там, где в его позиции брешь».
1|41|曹操曰∶|擊其懈怠，出其空虛。
